university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-09-06,MICHAEL,JOHNSON,M,34.0,[6365],AZTEAZU,JANETHESS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-09-10,JOHN,KING,M,6.0,[3423],ARAÑITA,REGINACANNON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-29,DANIEL,STRICKLAND,M,93.0,[2725],HUGHES,ACANTU@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-09-24,JEREMY,SWEENEY,M,87.0,[6743],COLIQUEO,CAROLINEMONTOYA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-10-07,ELIZABETH,JONES,F,19.0,[9405],BAHIA-TRANQUILA,BOBBYJACKSON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-09-17,MICHAEL,JOHNSON,M,24.0,[5710],LA-PUNTA,AMBERBROWN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-09-19,ROBERT,JOHNSON,M,12.0,[8134],ARGERICH,PERRYLITTLE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-11-15,CAROL,VILLARREAL,F,28.0,[8379],GENTE-GRANDE,DAVIESALEC@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-09-22,MARY,HOGAN,F,7.0,[3254],COLONIA-LA-BLANQUITA,JESSICAPARSONS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-10-30,MICHELLE,YODER,F,47.0,[3589],KILOMETRO-23,TRAVISJOHNSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2021-01-24,TONY,MACDONALD,M,103.0,"[1870, 3561]",AVELLANEDA,ULLOYD@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-12-17,HOWARD,MORROW,M,60.0,[2918],EMPALME-VILLA-CONSTITUCION,DRAKEMARIA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-10-18,TERRI,HOPKINS,F,77.0,[1706],HAEDO,FCABRERA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-11-13,DANIEL,BROWN,M,84.0,[6064],EDUARDO-COSTA,SJONES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2021-01-04,DALE,CURRY,M,23.0,"[4705, 5385]",AGUADITA,AMBER30@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-12-09,DEREK,CASTILLO,M,94.0,[8151],EL-ZORRO,HKING@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-07,JONATHAN,PEREZ,M,113.0,[3101],ALDEA-BRASILERA,KADAMS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-12-26,CHERYL,PRESTON,F,8.0,[7011],ANEQUE-GRANDE,JACKSONCLIFFORD@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-11-17,STEVEN,CLARK,M,54.0,[6652],OLASCOAGA,KELLIHOFFMAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-11-30,JACQUELINE,MARTIN,F,98.0,[5579],BARRIO-LENCINA,DUFFYJESSICA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-09-01,MICHAEL,JOHNSON,M,31.0,[1896],CAMINO-CENTENARIO-KM-11500,WTERRY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-14,JULIE,PETERS,F,46.0,"[4149, 6309]",ALPACHIRI,CAROLYNMELTON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-16,STACY,ROBERTS,F,50.0,[5537],ALGARROBITO,LINDAJOHNSON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2021-01-01,BRIAN,LEBLANC,M,112.0,[6338],LEUBUCO,THOMASLISA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-26,ELIZABETH,ORTIZ,F,112.0,[1625],ARROYO-CANELON,COOPERJOHN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2021-01-31,CHRISTOPHER,KEITH,M,8.0,[5541],ALGARROBAL-ABAJO,KELLYJONES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-10-30,MITCHELL,HENDERSON,M,110.0,[6463],ALAGON,JOHN12@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-11-30,JANICE,FLETCHER,F,40.0,[5363],ANGUINAN,JOSERAMIREZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-29,MICHAEL,RODRIGUEZ,M,48.0,[2124],22-DE-MAYO,BRANDY57@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-11-27,AMANDA,CLEMENTS,F,65.0,"[4506, 6389]",ALEGRIA,ASHLEY45@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-20,NATALIE,HARVEY,F,95.0,[6608],AGOTE,GORTIZ@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-17,SANDRA,CROSBY,F,116.0,[5710],LA-PUNTA,ANTHONY85@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-10-16,PATRICK,PARKER,M,71.0,[7536],ESTACION-CORONEL-PRINGLES,VSUTTON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-10-21,SHANE,VILLA,M,30.0,[3487],PUESTO-DE-ISLA,WILLIAM86@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-11-08,RICHARD,UNDERWOOD,M,113.0,[1766],TABLADA,PATRICKJONATHAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2021-01-23,ASHLEY,MEJIA,F,67.0,"[4119, 4724, 4750, 5275, 5383]",AGUA-COLORADA,TORRESCHRISTINE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2021-01-17,BARBARA,SWEENEY,F,2.0,[8303],CINCO-SALTOS,WILLIAMWILSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-12-02,MELISSA,MYERS,F,110.0,[6303],CACHIRULO,CHRISTOPHER86@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-09-03,ALEXANDER,MORRIS,M,57.0,[3472],CAAGUAZU,IBUTLER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-12-09,STEVEN,HOGAN,M,23.0,"[2741, 3522]",EL-RETIRO,WREEVES@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-11-15,REGINA,LUCAS,F,71.0,[5444],AMPACAMA,GERALD23@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-04,JEANETTE,SMITH,F,96.0,[7533],QUIÑIHUAL-ESTACION,OBOWMAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-12-05,ERICA,GUERRERO,F,80.0,[7535],PONTAUT,JONESRACHEL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-09-11,PAUL,OWENS,M,104.0,[5515],MAIPU,NANCY60@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-12-08,SAMUEL,MILLER,M,30.0,[4234],ACHALCO,FERGUSONJEFFERY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-09-04,PATRICIA,BLAIR,F,91.0,[2912],LA-QUERENCIA,GEORGECHRISTOPHER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-09-03,SUSAN,MCCARTHY,F,49.0,[7151],LANGUEYU,ABELTRAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-11-29,COURTNEY,HERNANDEZ,F,49.0,[2000],VILLA-ANGELICA,PAGETRACY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-11-03,ANA,KIM,F,56.0,[3382],COLONIA-CUNCI,OBRIENADAM@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-09-17,JENNIFER,CERVANTES,F,51.0,[1746],FRANCISCO-ALVAREZ,VKHAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2021-01-15,SERGIO,WILSON,M,43.0,[3009],EL-TROPEZON,LAUREN90@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2021-01-05,WHITNEY,WALLACE,F,42.0,[3196],ARROYO-VEGA,NOAHCALDWELL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-12-20,MATTHEW,HILL,M,75.0,[3474],CHAVARRIA,SANDERSEN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2021-01-02,EMILY,JONES,F,99.0,[2503],VILLA-ELOISA,MORENONICHOLAS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-11-25,DANIEL,POLLARD,M,20.0,[5276],BALDES-DE-PACHECO,DARINBRYANT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-09-08,LAUREN,MARTIN,F,93.0,[6213],LOTE-11-ESCUELA-107,BLEE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-11-02,DONALD,HARPER,M,112.0,[3252],ALDEA-SAN-JORGE,JOHNSONAPRIL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2021-01-03,DIANA,DAVIS,F,24.0,[5505],CARBOMETAL,BRANDONBROWN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-10-22,MICHAEL,HUNT,M,72.0,[1619],GARIN,MICHAELPERRY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-11-02,KIM,HERNANDEZ,F,70.0,[5741],13-DE-ENERO,BOYERSTEPHEN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-09-10,ELIZABETH,SMITH,F,104.0,[4648],BARRIO-LA-UNION,SUSAN10@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2021-01-09,DANIEL,SANCHEZ,M,106.0,[2212],CAMPO-GALLOSO,DIANE72@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-25,THOMAS,TURNER,M,101.0,[8181],AZOPARDO,KEVIN22@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-10-02,ANDREW,MUELLER,M,23.0,[8505],EMILIO-LAMARCA,JUSTINEWING@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-10-11,VALERIE,BROOKS,F,107.0,[9041],LOS-ANTIGUOS,ERICA28@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-12-15,TODD,DURAN,M,67.0,[3197],ABRA-GUAZU,KRISTENWILCOX@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-12-01,DAN,VAZQUEZ,M,21.0,[6301],ATALIVA-ROCA,HELENGONZALEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2021-02-01,HEATHER,HOWARD,F,25.0,[5730],20-DE-FEBRERO,AJOHNSON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-09,TIMOTHY,LINDSEY,M,81.0,[6365],AZTEAZU,DAVID79@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2020-12-09,DANIEL,COMBS,M,115.0,[6337],INGENIERO-THOMPSON,FISHERJENNA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-09-29,JOSEPH,FRANKLIN,M,63.0,[2820],COLONIA-EL-POTRERO,SARA60@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-10-20,ROBERT,BURTON,M,10.0,[3460],ARROYO-CASTILLO,JESSICAADAMS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-24,LAUREN,JORDAN,F,83.0,[3287],ALDEA-SAN-GREGORIO,WILSONJULIE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2021-01-07,SHERRI,WEST,F,27.0,[2175],BARLETT,RMARTINEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-09-07,ANDREW,BRYAN,M,88.0,[3085],PILAR,LISARODRIGUEZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-11-16,JAMES,ONEAL,M,72.0,"[5563, 5719]",AGUA-AMARGA,CAITLINBIRD@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2021-01-13,ANTHONY,BROWN,M,46.0,[3081],CAVOUR,HGOMEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-10-14,ERIKA,BELL,F,24.0,[1983],GOMEZ,CINDYSANCHEZ@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-09-05,MELISSA,SIMMONS,F,18.0,[7300],AZUL,FERNANDEZALICIA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-09-28,STEPHANIE,CARTER,F,58.0,"[3540, 5738]",AVANZADA,JAMES01@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-09-11,ERIC,MOON,M,43.0,"[2801, 3001, 4153, 4608]",ALTO-VERDE,JONATHANHAYNES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-10-17,ANGELA,HERRERA,F,20.0,[3440],BARRIO-VILLA-CORDOBA,DLYNCH@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-11-14,ADAM,GONZALEZ,M,14.0,[2720],COLON,BLANCHARDJACOB@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-12-20,AMY,JOHNSON,F,17.0,[9017],CAMERON,STACEY70@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-10-07,EDWIN,HUDSON,M,49.0,[7153],CANGALLO,MICHAELMARTIN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-11-20,HEATHER,ROBERTS,F,77.0,[7208],CORONEL-BOERR,FORTIZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-12-23,MELISSA,BROWN,F,7.0,[5743],LA-ISABEL,KAITLYNHAYES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-09-21,RACHEL,LUCAS,F,29.0,[6646],COLONIA-SAN-EDUARDO,SARAHCOX@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-09-17,AMY,DUNN,F,4.0,[2523],BOUQUET,MHODGE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2021-01-06,BETTY,ELLIS,F,27.0,[8305],AGUADA-SAN-ROQUE,EWHITE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-10-05,DANIEL,MIRANDA,M,26.0,[7639],COOPER,MARK44@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-11-19,VANESSA,TURNER,F,99.0,[2201],RICARDONE,MARYCOLE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-09-06,DAVID,MOORE,M,85.0,[7400],BARRIO-LA-LUISA,SIMSSCOTT@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-03,CHARLES,PARK,M,8.0,[3285],BERDUC,WJONES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-12-18,KIMBERLY,MIDDLETON,F,11.0,"[4149, 6309]",ALPACHIRI,COPELANDCHRISTOPHER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-11-05,KIMBERLY,PEREZ,F,108.0,[3423],ARAÑITA,ADONOVAN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-10-27,JOHN,HERNANDEZ,M,95.0,[2258],CAMPO-QUIÑONES,KNAPPSHELBY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-09-01,JESSICA,CURRY,F,37.0,[9400],AN-AIKE,ROBERTDOMINGUEZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-12-29,VANESSA,PRATT,F,85.0,[4626],ANGOSTO-DEL-PERCHEL,STACYDAVIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-09-13,MIRANDA,FINLEY,F,63.0,[3371],CABURE,TODDSMITH@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-10-08,THOMAS,ESCOBAR,M,33.0,[8361],ISLA-GRANDE,BRIANMAYO@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-11-02,RYAN,JOHNSON,M,81.0,[5537],ALGARROBITO,MARTIN82@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2020-12-14,COURTNEY,GARCIA,F,111.0,[5567],LA-CAÑADA,CHRISTINA69@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2021-01-09,ANDREA,HODGE,F,52.0,[7620],BALCARCE,BISHOPSHERRY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-09-07,DIANA,DAVIS,F,73.0,[1742],PASO-DEL-REY,CRANEGREGORY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-14,TAMMY,BARNES,F,14.0,[3451],BATELITO,WMARTIN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-11-27,JULIA,WRIGHT,F,58.0,[3451],BATELITO,VDIXON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-12-01,KENNETH,PAGE,M,70.0,[3060],CAMPO-SAN-JOSE,ABIGAIL22@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-10-08,MEGAN,SIMPSON,F,76.0,[5777],ADOLFO-RODRIGUEZ-SAA,STANLEYSHEA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-09-13,JENNIFER,WELLS,F,39.0,[6319],CARRO-QUEMADO,VANESSAPERRY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2021-01-03,MICHAEL,KELLEY,M,48.0,[5329],AMUSCHINA,BURKECHRISTOPHER@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-11-10,KAREN,HAYES,F,76.0,[6017],CHANCAY,KEVINCHOI@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2021-01-18,KATHY,BURGESS,F,96.0,[6551],JUAN-F-IBARRA,TWARREN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-11,MARY,LAWSON,F,65.0,[2933],COLONIA-VELEZ,WFRAZIER@GMAIL.COM
